; This data has 27 inputs and 5 outputs and is suitable for testing
; distributing the neural network's outputs. ie Step 2 (Menu option: 1, 2).
27 5 200
0.190320	0.208800	-0.846555	-0.646782	-0.076923	0.026087	-0.249724	-0.404978	0.107385	-0.012455	0.390380	0.037600	-0.328680	0.094800	0.594355	0.593873	0.530960	0.507000	0.546119	0.560453	0.524231	0.530711	0.480011	0.490501	0.226006	0.921507	0.482507	-0.318878	-0.189446	-0.065427	0.464198	0.553286
0.193000	0.144560	0.002712	-0.018366	0.280000	-0.072727	0.208028	0.071138	-0.160285	-0.202447	-0.278220	0.520850	0.585030	0.084030	0.536933	0.541405	0.201491	0.269138	0.487003	0.513247	0.471032	0.408783	0.509499	0.495250	0.829629	0.532454	0.372151	0.073636	-0.000794	0.396637	0.326599	0.500125
-0.492880	-0.492680	-0.403071	-0.235875	-0.488373	-0.324676	-0.244736	-0.308664	0.060405	-0.035865	0.303720	-0.615000	0.587550	-0.373680	0.538424	0.521986	0.501000	0.493250	0.558728	0.461079	0.521986	0.509999	0.480260	0.456858	0.254264	0.828353	0.731844	-0.447876	-0.316670	-0.133710	0.336196	0.509904
-0.932280	-0.930240	0.891756	0.567246	-0.466666	-0.130435	0.018496	0.451682	-0.627915	0.082289	0.076100	0.393100	-0.157980	-0.609930	0.326293	0.331591	0.397714	0.433889	0.411444	0.382725	0.472029	0.463067	0.504000	0.492750	0.776780	0.140155	0.740198	-0.019242	0.160624	-0.124937	0.175911	0.397085
-0.575760	-0.596480	-0.891756	-1.255812	0.000000	-0.290323	0.234712	-0.337290	0.300840	-0.262393	-0.139940	1.018900	0.503190	-0.492720	0.223567	0.231297	0.756576	0.669517	0.470036	0.470534	0.501000	0.566847	0.437577	0.511998	0.585162	0.765846	0.436347	-0.744118	-0.313807	0.343123	0.277647	0.470285
0.096840	0.008400	1.363281	1.802874	-0.142857	0.352942	-0.027788	0.489977	0.359900	0.469661	-0.799460	0.318900	0.294030	0.191160	0.314535	0.314967	0.243792	0.209822	0.499750	0.456361	0.524979	0.444974	0.524480	0.461079	0.369584	0.958073	0.715653	0.685841	0.421460	0.268030	0.254855	0.478056
-0.740560	-0.701160	-1.226679	-1.457772	-0.200000	-0.483872	0.231456	-0.423170	-0.239405	-0.452435	-0.146800	-0.035250	-0.040200	-0.674730	0.504750	0.479262	0.903087	0.940251	0.495500	0.555767	0.495750	0.601807	0.534445	0.590492	0.044617	0.734583	0.637146	-0.963920	-0.453521	-0.250060	0.430524	0.525634
-0.516400	-0.624280	-1.516743	-1.328484	0.200000	-0.142856	0.213892	-0.509769	0.290325	-0.507882	0.325600	-0.588650	0.117000	-0.457140	0.278885	0.294838	0.111848	0.082338	0.495500	0.428249	0.527223	0.407092	0.472528	0.408541	0.375662	0.477016	0.487253	-1.070512	-0.326313	-0.309597	0.062154	0.461875
0.931640	0.949680	2.349651	2.397300	0.000000	0.555556	0.068632	0.837456	-0.195930	0.823174	-0.318560	0.340600	-0.525120	0.851670	0.337825	0.317995	0.267960	0.313028	0.504000	0.489502	0.528220	0.456609	0.528220	0.461576	0.776780	0.140155	0.559960	1.649666	0.696506	0.222383	0.417696	0.496751
0.512640	0.599080	-0.717201	-0.589230	0.777778	0.160000	-0.171320	-0.391748	-0.125425	-0.306305	-0.490260	0.960550	0.624660	0.260370	0.723122	0.718493	0.972213	0.980237	0.499750	0.569791	0.508999	0.701196	0.476517	0.659485	0.239759	0.745357	0.281102	-0.059061	-0.115874	0.615193	0.730887	0.534771
-0.462800	-0.376560	-0.262500	-0.666417	-0.170732	0.093750	-0.558160	-0.245677	-0.252060	-0.019889	0.058960	-1.049700	-0.327690	-0.281760	0.624103	0.641757	0.173503	0.190002	0.587830	0.536933	0.474522	0.370750	0.485004	0.412655	0.151614	0.955765	0.763506	-0.319530	-0.075964	-0.553050	0.269521	0.562382
-0.089840	-0.101640	-0.451836	-0.281445	-0.096774	-0.014492	0.210052	-0.012703	0.240200	-0.205395	0.688180	-0.143350	-0.383460	-0.074430	0.345699	0.373086	0.401553	0.253506	0.470036	0.527472	0.432416	0.459340	0.474023	0.494500	0.559714	0.035094	0.357783	-0.276738	-0.013598	-0.200413	0.259883	0.498754
0.430600	0.110080	1.284198	1.045971	0.471699	0.190476	0.692400	0.622566	-0.010105	0.394665	-0.880780	0.462950	-0.191970	0.410400	0.450661	0.448681	0.367025	0.418727	0.487003	0.494250	0.521986	0.498000	0.519989	0.466301	0.926763	0.395082	0.338049	0.697139	0.406521	0.227127	0.419099	0.490627
0.243360	0.569320	-0.983556	-0.723555	-0.238095	0.000000	-0.625448	-0.527420	0.454395	-0.204857	-0.499040	0.175800	0.042090	0.120120	0.600848	0.507749	0.909290	0.840640	0.604201	0.574443	0.594114	0.689332	0.496750	0.578837	0.041408	0.811991	0.421163	-0.207118	-0.263710	0.112670	0.595729	0.589322
-0.067840	-0.130080	0.021861	0.008340	0.200000	0.082569	0.093924	-0.242437	-0.009990	-0.007107	-1.317660	-1.590750	-0.560250	-0.147210	0.548596	0.635527	0.130448	0.220974	0.436347	0.499000	0.411686	0.327393	0.546119	0.449919	0.161922	0.639686	0.524480	-0.054110	-0.079934	-0.766070	0.277667	0.467674
-0.165720	-0.154240	0.765270	0.591990	-0.043478	-0.063063	0.264864	0.581789	0.076595	0.258797	-0.403300	-1.165450	-0.405420	0.004920	0.456361	0.439794	0.507249	0.501500	0.550329	0.541653	0.510498	0.468293	0.496500	0.497000	0.017636	0.007622	0.278684	0.305515	0.259363	-0.521983	0.381965	0.545991
0.502600	0.574320	-0.117501	-0.431610	0.108108	0.147542	-0.907760	-0.199722	-1.359490	-0.331097	-0.122360	-0.734400	0.295920	0.410850	0.427759	0.433153	0.794620	0.725120	0.487003	0.465803	0.534197	0.632742	0.506750	0.563161	0.249365	0.033278	0.340964	0.228410	-0.026090	-0.009210	0.558300	0.476403
0.254520	0.239600	0.084255	0.327438	-0.242424	-0.102364	1.014464	0.217509	1.326685	0.289678	-0.152680	-0.181950	0.592470	0.139650	0.624103	0.638994	0.437824	0.320821	0.533450	0.583705	0.395321	0.438070	0.372151	0.420432	0.425069	0.115475	0.627148	0.161928	0.057573	0.183390	0.432278	0.558578
-0.167200	-0.128280	-0.865491	-0.615390	-0.063830	-0.151515	-0.364356	-0.455283	0.155610	-0.129551	0.000000	0.181950	-0.585150	-0.158850	0.553791	0.547358	0.544383	0.631114	0.432171	0.437577	0.618456	0.568075	0.619399	0.562915	0.406368	0.382016	0.740198	-0.496886	-0.303399	-0.187350	0.423559	0.434874
-0.221400	-0.285160	0.770187	0.596124	0.137254	-0.012048	0.210352	0.414177	-0.062705	0.091552	0.651160	0.793000	0.218070	-0.112080	0.425802	0.439301	0.189080	0.280093	0.487003	0.428249	0.448929	0.381544	0.516744	0.465306	0.508499	0.626914	0.271307	0.242514	0.201065	0.299663	0.244439	0.457626
-0.292000	-0.162200	-0.273657	-0.395877	-0.450000	-0.138888	-1.442308	-0.484772	-1.213715	-0.306096	-0.054200	-0.058600	-0.618720	-0.177660	0.410476	0.395082	0.775738	0.710333	0.529217	0.494250	0.526725	0.600128	0.489751	0.520738	0.863067	0.903784	0.597726	-0.217929	-0.311830	-0.284993	0.422794	0.511734
0.058440	0.000000	0.250143	0.620904	0.266668	0.173333	1.040792	0.342298	1.577565	0.382246	0.571940	0.656350	0.078750	0.001230	0.391026	0.430454	0.375897	0.345247	0.423847	0.451652	0.355488	0.387935	0.380129	0.436101	0.469787	0.463067	0.265222	0.125072	0.257816	0.245443	0.308771	0.437750
-0.463920	-0.503080	-0.048543	-0.255642	-0.520000	-0.189189	0.061332	0.016913	-0.845235	-0.162427	-0.025700	0.265350	-0.029940	-0.371760	0.493750	0.477016	0.613251	0.747250	0.533450	0.560453	0.590008	0.562177	0.663962	0.585405	0.847095	0.870682	0.538424	-0.275812	-0.086138	-0.045450	0.391901	0.546952
-0.580480	-0.590640	-0.039999	-0.065079	0.294117	-0.276596	0.059044	0.062562	-0.277675	0.037850	0.386880	0.724650	-0.808320	-0.409530	0.345247	0.339617	0.476268	0.376601	0.444727	0.432907	0.506000	0.503750	0.395082	0.454129	0.489002	0.689118	0.493500	-0.315320	-0.107017	-0.164400	0.225641	0.438817
-0.104440	-0.090560	-0.592719	-0.480495	-0.222220	0.170732	0.048356	-0.332343	0.692335	-0.216171	0.316680	0.435750	-0.079320	-0.123000	0.318863	0.321694	0.481009	0.470285	0.520738	0.437577	0.505750	0.516744	0.470783	0.507499	0.772239	0.898894	0.217550	-0.341640	-0.080806	0.077810	0.293770	0.479158
0.815440	0.696320	0.945918	0.839145	0.611110	0.238095	0.985988	0.565889	-0.263075	0.309794	0.657140	-0.144400	0.384720	0.638730	0.447198	0.452395	0.283128	0.328936	0.482757	0.532205	0.504750	0.428004	0.570772	0.454625	0.739043	0.794456	0.474771	0.821119	0.401992	0.293017	0.430077	0.507481
-0.522480	-0.494920	-0.141546	-0.325527	-0.115385	-0.012987	-0.632740	-0.123528	-0.332160	-0.135332	0.360160	-0.438300	-0.108930	-0.397650	0.698676	0.663069	0.850687	0.807834	0.591942	0.569791	0.652716	0.679832	0.467546	0.569546	0.902736	0.395082	0.652943	-0.318233	-0.068258	-0.314960	0.524523	0.580867
-0.489640	-0.355640	-0.580038	-0.630129	-0.586207	-0.381818	-0.720196	-0.446922	-0.303515	-0.192072	0.178900	0.474450	-0.263880	-0.371700	0.332256	0.344795	0.419214	0.342764	0.474273	0.494250	0.391026	0.442505	0.463813	0.462322	0.785667	0.211818	0.462322	-0.467839	-0.414370	-0.053710	0.213466	0.484262
-0.140880	-0.242440	-0.303054	-0.178443	0.399999	-0.133332	0.645628	0.097917	0.689150	0.023749	0.443820	0.394550	-0.333480	-0.152910	0.343892	0.382488	0.255593	0.283737	0.428004	0.400592	0.410960	0.376366	0.470285	0.461327	0.663515	0.811991	0.402995	-0.272747	-0.017708	-0.030613	0.222560	0.414298
-0.099760	-0.051720	0.158421	-0.154332	0.200001	0.161290	-0.315192	-0.047450	-0.848880	-0.204445	-1.700400	-0.850550	-0.270570	-0.014580	0.437577	0.412897	0.399152	0.450166	0.533450	0.480011	0.576397	0.516494	0.564636	0.502250	0.843697	0.775738	0.379423	0.053351	0.056920	-0.378567	0.337042	0.506731
-0.553120	-0.677120	-0.171498	-0.742575	0.125000	-0.125001	0.848312	0.188684	0.769970	-0.218700	0.016080	-0.842400	-0.859590	-0.508440	0.449176	0.463316	0.550824	0.461079	0.529217	0.522734	0.458099	0.491001	0.417511	0.470783	0.002651	0.069655	0.404681	-0.424309	0.031842	-0.736810	0.283191	0.525976
-0.213960	-0.723800	-0.427716	0.208164	-0.500000	-0.473684	-0.609708	-0.391484	-0.266385	-0.069571	-0.318240	-0.461200	-0.865380	-0.100470	0.333144	0.310239	0.445715	0.364705	0.524979	0.480011	0.625275	0.539666	0.569056	0.479012	0.521237	0.077201	0.226006	-0.575758	-0.432584	-0.475683	0.270667	0.502495
0.338000	0.967760	0.990594	1.457310	0.099999	0.642857	-0.139800	0.400175	0.240530	0.649201	0.680820	0.154700	-0.352170	0.273690	0.420188	0.305339	0.389361	0.529715	0.423847	0.456361	0.402755	0.428983	0.470285	0.494000	0.274283	0.211818	0.237217	0.979177	0.521516	0.025407	0.383659	0.440104
0.327080	0.293360	-0.782898	-0.858963	0.214286	-0.179486	-0.173716	-0.532376	-0.839385	-0.433140	-0.282800	0.038500	0.305700	0.179280	0.566111	0.708890	0.791996	0.859362	0.507999	0.583705	0.480760	0.572730	0.521986	0.608259	0.902736	0.613726	0.391264	-0.244769	-0.355931	0.174493	0.621128	0.545852
0.411840	0.425040	1.062375	0.877002	0.514286	-0.230769	0.681016	0.690521	0.762845	0.403574	0.655100	-0.154450	0.253890	0.420150	0.564636	0.553544	0.247312	0.224262	0.524979	0.465803	0.478014	0.410960	0.421651	0.413625	0.289873	0.532454	0.605157	0.743708	0.229876	0.173197	0.401981	0.495391
0.197640	0.225720	-0.244419	-0.128484	-0.204546	0.836066	0.013000	-0.047756	-0.098180	-0.046208	-0.387980	0.498450	1.051230	0.142650	0.589283	0.589283	0.849412	0.780229	0.647713	0.470534	0.593149	0.668409	0.565619	0.573709	0.902736	0.395082	0.590250	-0.009350	0.394155	0.564110	0.590171	0.559124
0.129560	0.128360	0.112560	-0.133530	0.222223	0.054851	-0.148172	-0.056160	0.096445	0.029321	-0.031080	-0.133250	0.470460	0.075960	0.531707	0.537927	0.378011	0.441272	0.423847	0.873471	0.501000	0.480011	0.487752	0.486753	0.217040	0.811991	0.817724	0.120460	-0.000655	0.137723	0.392975	0.648659
0.159080	0.259360	0.132264	0.294114	0.246576	0.125874	0.499492	0.212305	0.523085	0.095353	-0.276140	-0.598700	-0.440610	0.233160	0.512997	0.511998	0.554779	0.443986	0.583705	0.560453	0.475520	0.478763	0.507499	0.505750	0.482757	0.408541	0.672166	0.195812	0.169090	-0.268717	0.451384	0.572079
-0.316040	-0.192080	-0.530208	-0.513069	-0.596492	-0.308941	-0.787736	-0.342723	-0.523945	-0.091709	-0.024020	-0.196250	0.378480	-0.280770	0.521736	0.548348	0.569546	0.624337	0.647713	0.663515	0.585405	0.592667	0.557741	0.525229	0.295254	0.154074	0.347964	-0.361144	-0.325832	-0.032847	0.396639	0.655614
0.525640	0.449800	0.396429	0.404523	0.566037	0.227272	0.656552	0.241838	0.333115	0.062070	0.167000	0.078700	-1.142400	0.381540	0.388648	0.424336	0.270320	0.300483	0.239577	0.190618	0.372618	0.365864	0.437577	0.472528	0.489002	0.368886	0.641527	0.423115	0.234555	-0.227387	0.353065	0.215098
-0.250120	-0.118280	-0.513549	-0.525429	-0.537036	-0.221721	-0.588908	-0.291808	-0.077945	-0.185465	-0.344960	-0.039300	-0.067380	-0.180660	0.623634	0.600608	0.669295	0.652263	0.734388	0.720109	0.601088	0.582732	0.534445	0.515495	0.640146	0.559960	0.164929	-0.315915	-0.256765	-0.095780	0.473028	0.727249
-0.560120	-0.586400	0.097053	-0.437217	-0.428571	-0.445377	-0.195040	0.051928	-0.345290	-0.206899	-0.049100	-0.257000	0.236700	-0.401880	0.405645	0.443986	0.292764	0.309812	0.271703	0.282114	0.405886	0.403477	0.488502	0.453138	0.254264	0.477016	0.482507	-0.244674	-0.196725	-0.140727	0.210065	0.276909
-0.408880	-0.519760	-0.061830	0.348024	-0.052633	0.043478	-0.061012	-0.383395	-0.540700	-0.038402	-0.599920	0.158500	-0.601170	-0.398190	0.326293	0.323223	0.535689	0.381780	0.436347	0.266980	0.473525	0.512497	0.460830	0.464311	0.469787	0.331147	0.587102	-0.290795	-0.169959	-0.280287	0.233759	0.351664
-0.169160	-0.295920	-0.990345	-1.188678	-0.500000	-0.142857	0.009544	-0.192329	0.464690	-0.348781	0.034780	0.118200	-0.302850	-0.241920	0.367258	0.342990	0.477266	0.589283	0.495500	0.513247	0.491501	0.427514	0.449176	0.493500	0.141973	0.613726	0.309598	-0.643133	-0.167593	-0.142190	0.306975	0.504374
-0.066280	-0.067360	1.688916	1.848708	0.727273	-0.038461	0.869412	0.770905	-0.074430	0.656273	0.466300	0.697650	0.302850	0.155880	0.430944	0.400592	0.252561	0.267567	0.474273	0.456361	0.500250	0.480760	0.538673	0.467048	0.534197	0.587102	0.406127	0.810778	0.366222	0.385460	0.301509	0.465317
-0.708400	-0.476200	-1.395513	-1.639011	-0.357143	-0.315789	-0.483948	-0.555283	0.039850	-0.511660	0.148020	0.019100	-0.780870	-0.543660	0.458595	0.459588	0.944695	0.920122	0.567093	0.489502	0.629949	0.743263	0.490501	0.608736	0.810613	0.882674	0.605157	-0.935857	-0.435536	-0.435143	0.447868	0.528298
0.410240	0.373800	0.048861	0.386439	0.181819	0.380951	-0.650960	-0.272656	-0.417090	0.151244	0.273760	0.585150	-0.180870	0.257820	0.301114	0.358703	0.075858	0.093215	0.457354	0.442259	0.418727	0.294215	0.501500	0.403717	0.622224	0.518492	0.268745	0.211331	0.054148	0.220700	0.217342	0.449807
-0.205000	-0.275040	0.203190	-0.088095	-0.040001	-0.115385	0.243392	0.049515	-0.371745	-0.043454	0.525900	0.352000	0.373980	-0.206190	0.582975	0.572241	0.511998	0.567829	0.516494	0.574443	0.417268	0.462322	0.461079	0.514746	0.713409	0.850687	0.448681	-0.035925	-0.032935	0.173263	0.405771	0.545469
0.047760	-0.007440	1.055622	1.197126	0.384615	0.178572	0.806712	0.650518	0.773850	0.435020	-0.352760	-0.314700	0.739230	0.163530	0.423115	0.407333	0.553791	0.481259	0.495500	0.470534	0.526475	0.504750	0.469787	0.493250	0.856805	0.745357	0.622694	0.524091	0.414545	0.196020	0.405806	0.483017
0.455440	0.477680	-0.552966	-0.497613	0.393257	0.274725	-0.228876	-0.191119	-0.134925	-0.169976	-0.820800	-0.318700	0.821610	0.305580	0.489002	0.475021	0.863892	0.821127	0.562915	0.546366	0.617748	0.694236	0.560945	0.585162	0.239759	0.283737	0.731844	-0.037643	0.041803	0.269497	0.590924	0.554641
0.017920	0.160920	-0.248949	-0.005742	-0.305262	-0.008696	-0.432372	-0.302647	0.246585	-0.107616	-0.575420	-0.514700	0.684300	0.013500	0.596042	0.598928	0.248991	0.316912	0.643824	0.615620	0.460085	0.416781	0.485254	0.456609	0.070831	0.283737	0.763506	-0.044015	-0.155672	0.061033	0.354875	0.629722
-0.661400	-0.741080	-0.107229	-0.212745	-0.375000	-0.373494	-0.370192	-0.209318	-0.524265	-0.167763	-0.534560	-0.564850	-0.862470	-0.560790	0.481259	0.518991	0.407575	0.496750	0.379187	0.494250	0.436593	0.418241	0.520988	0.478513	0.158424	0.185276	0.736722	-0.424155	-0.291406	-0.662703	0.268757	0.436719
-0.523680	-0.634120	-0.452133	-1.005912	-0.363635	-0.040000	0.427156	-0.207113	0.412485	-0.145689	-0.890200	0.352100	0.078540	-0.481020	0.311310	0.297757	0.464560	0.435855	0.423847	0.356176	0.455369	0.466799	0.450661	0.474771	0.187856	0.169103	0.224959	-0.543127	-0.123557	-0.016793	0.205692	0.390012
-0.250720	-0.246520	1.071738	0.719592	0.124999	-0.199999	-0.168772	0.620810	-0.226330	0.131810	0.375820	-0.391550	-0.294420	0.020250	0.347057	0.326073	0.376601	0.301956	0.465803	0.489502	0.550081	0.478264	0.533699	0.483506	0.091955	0.734583	0.533699	0.412609	0.210406	-0.221907	0.274387	0.477653
1.691320	1.283600	0.563949	1.282374	0.880000	0.584416	1.455656	0.473130	0.906780	0.534002	-1.512060	-0.118650	2.008290	1.268490	0.414110	0.417511	0.829346	0.625978	0.507999	0.461079	0.477515	0.629716	0.477016	0.511748	0.728890	0.251242	0.402995	0.923775	0.528773	1.052710	0.711087	0.484539
0.956920	1.317880	-1.280415	-0.762855	-0.146341	0.031743	-0.504520	-0.703301	0.138115	-0.298650	-1.062920	-1.680350	1.174650	0.533190	0.841975	0.767634	0.800752	0.881216	0.903610	0.700567	0.753060	0.776953	0.592425	0.626680	0.026442	0.421895	0.954087	0.018732	-0.335779	0.009163	0.764953	0.802089
0.838960	0.621240	1.080555	0.880521	0.472362	0.496126	1.100720	0.722036	0.472090	0.479373	1.039760	-0.320100	1.271490	0.696870	0.725916	0.788849	0.067421	0.203267	0.351603	0.517992	0.383670	0.167006	0.515495	0.412655	0.098678	0.010603	0.878468	0.850898	0.609081	0.549420	0.496465	0.434798
-0.270320	-0.006640	-1.272291	-1.110039	-0.698550	-0.354387	-1.184812	-0.688720	-0.764795	-0.436190	-0.034940	0.256400	-0.066090	-0.210540	0.707857	0.646799	0.879425	0.839161	0.960380	0.918714	0.774168	0.852959	0.566111	0.677433	0.902736	0.307039	0.910520	-0.639466	-0.521554	-0.006743	0.572540	0.939547
0.289720	0.341280	-0.022125	0.164079	0.054545	0.036650	-0.211212	-0.141952	0.256055	0.023190	-0.490140	-0.277900	-0.385680	0.194640	0.397953	0.475021	0.096739	0.121532	0.016464	0.127750	0.211985	0.152775	0.393410	0.330041	0.489002	0.664854	0.474771	0.159578	-0.052651	-0.156313	0.257177	0.072107
0.006480	0.125480	0.544746	0.176802	0.093751	0.074767	-0.315480	0.157698	-0.404235	0.048396	-0.387260	-0.021500	-0.361020	0.093960	0.561930	0.574443	0.494500	0.547110	0.524979	0.532205	0.460085	0.475520	0.529217	0.503750	0.264055	0.331147	0.333811	0.335113	0.116233	-0.096187	0.454389	0.528592
-0.297840	-0.486720	0.571425	0.250995	-0.007196	0.004327	0.347828	0.442313	0.223995	0.171282	-0.063900	-0.698100	-1.044420	-0.165120	0.478264	0.513497	0.660158	0.557001	0.550329	0.574443	0.447939	0.526725	0.449176	0.510498	0.317128	0.490751	0.347964	0.042353	0.223320	-0.635880	0.408760	0.562386
1.444600	1.388280	0.329775	0.510678	0.705128	0.418547	1.222964	0.333333	0.844635	0.239053	0.377360	-0.266900	1.113780	1.076580	0.390074	0.342314	0.734193	0.593873	0.495500	0.503750	0.555520	0.652943	0.523483	0.552308	0.476268	0.146916	0.144674	0.859028	0.375940	0.641153	0.627407	0.499625
0.526880	0.685320	-0.844812	-0.775596	-0.488807	-0.307160	-0.828676	-0.569798	-0.162835	-0.322695	-0.862840	-0.542500	-0.017340	0.285690	0.841309	0.824335	0.686542	0.734583	0.996305	0.959535	0.777127	0.737303	0.618220	0.612540	0.691683	0.343440	0.875119	-0.079746	-0.438479	-0.091383	0.674492	0.977920
0.842160	0.804320	0.551664	0.717177	0.472062	0.353448	0.459292	0.341981	0.560775	0.354334	0.013460	-1.750250	-0.156900	0.579300	0.641067	0.681137	0.149440	0.190002	0.011578	0.073918	0.284551	0.182127	0.470783	0.355718	0.154988	0.211818	0.498000	0.677992	0.347715	-0.442617	0.448189	0.042748
-0.929960	-0.900560	-0.304725	-0.454320	-0.615221	-0.359307	-0.597668	-0.201563	-0.815995	-0.244537	0.762760	0.171000	-0.169170	-0.562470	0.735362	0.720109	0.731059	0.785330	0.984556	0.957262	0.611115	0.642677	0.597005	0.661727	0.514996	0.016447	0.436347	-0.602643	-0.280435	-0.186880	0.481878	0.970909
1.216840	1.267320	0.309108	0.368691	0.463126	0.298578	0.506944	0.236193	0.782930	0.176473	-0.277780	0.410450	-0.203400	0.917790	0.210154	0.222527	0.355947	0.290491	0.007111	0.040895	0.359163	0.403958	0.361468	0.374022	0.825922	0.600368	0.431680	0.788214	0.267386	0.374947	0.399382	0.024003
-0.081600	-0.254960	-0.482877	-0.010404	0.004017	0.116129	-0.030684	-0.344956	-0.002280	-0.012402	0.190240	-1.001450	-0.717360	-0.280110	0.821567	0.825347	0.646571	0.666189	0.934747	0.915831	0.615620	0.616094	0.627849	0.581759	0.369584	0.723722	0.417997	-0.368919	-0.114414	-0.666307	0.535913	0.925289
-0.416000	-0.365960	-0.026766	-0.178854	-0.333334	-0.328215	-0.599068	-0.146461	-0.257960	-0.124048	0.597200	0.198600	0.720930	-0.272280	0.448681	0.393649	0.290285	0.493250	0.507999	0.796247	0.491001	0.345473	0.497250	0.491501	0.603723	0.094576	0.233796	-0.196363	-0.237338	0.215750	0.270717	0.652123
-0.591640	-0.459240	0.388785	0.023346	-0.249999	-0.158940	-1.154692	0.084043	-1.471665	-0.986847	-0.622340	0.270550	-0.422550	-0.236130	0.341414	0.360775	0.489751	0.410718	0.106977	0.037363	0.366793	0.461079	0.449671	0.438316	0.785667	0.613726	0.775564	-0.035228	-0.037449	-0.129377	0.273306	0.072170
0.686400	0.689960	-0.380637	-0.301698	0.308756	0.250736	1.186408	0.058757	1.559910	0.985670	0.419240	0.024450	1.246470	0.417810	0.294215	0.335815	0.664408	0.509749	0.299433	0.285978	0.333366	0.520239	0.306613	0.298594	0.217040	0.652489	0.332478	0.154662	0.154747	0.562910	0.444399	0.292706
0.222280	0.109360	-0.253176	-0.809997	-0.399014	-0.399339	0.377032	0.080040	-0.225125	-0.332415	-0.394080	0.436050	-0.188160	0.094890	0.692961	0.689761	0.338721	0.371450	0.756760	0.833273	0.670843	0.516244	0.704121	0.683521	0.713409	0.518492	0.900966	-0.071908	-0.159650	0.114260	0.437557	0.795017
-0.493440	-0.582440	0.813318	1.216611	-0.284212	-0.151898	-0.128988	0.226833	-0.303080	0.391598	0.050120	-0.217100	0.044700	-0.225210	0.551319	0.512997	0.411444	0.269729	0.201652	0.091040	0.579812	0.525727	0.458099	0.402033	0.311739	0.734583	0.421163	0.115439	0.037468	-0.132537	0.304056	0.146346
0.321280	0.509120	-0.189456	-0.087660	0.268817	0.287233	-0.504480	-0.142889	0.283380	-0.066816	-0.176540	0.120850	0.295680	0.241320	0.319081	0.299223	0.809690	0.860686	0.386986	0.387223	0.469538	0.601328	0.449671	0.621989	0.534197	0.382016	0.525977	0.159832	0.072172	0.219283	0.506000	0.387105
0.119680	0.204920	-0.028938	0.011016	-0.063063	-0.146920	-0.791312	-0.203021	-0.283380	0.024683	0.151520	-0.048250	0.372270	0.098430	0.582975	0.638532	0.400832	0.453881	0.604201	0.735167	0.401072	0.430209	0.542398	0.470285	0.418727	0.573464	0.637146	0.087991	-0.174971	0.140817	0.434930	0.669684
0.790960	0.683920	0.033708	0.480801	0.580645	0.433962	2.011336	0.402243	1.187465	0.314584	-0.100760	-0.218350	0.263580	0.481680	0.516993	0.544631	0.485754	0.504250	0.470036	0.356176	0.387223	0.429473	0.452890	0.508249	0.585162	0.477016	0.672166	0.358814	0.418103	0.175637	0.506662	0.413106
0.089920	0.078400	0.092307	-0.220275	0.007595	0.035940	-0.763624	-0.034459	-0.281145	-0.067812	-0.295440	-0.048800	0.575820	0.145950	0.731255	0.696989	0.516744	0.758230	0.919974	0.931821	0.865297	0.678088	0.715042	0.679179	0.456858	0.382016	0.628550	0.085354	0.000741	0.224323	0.569834	0.925898
-0.111800	-0.341920	-1.325679	-1.109244	-0.468635	-0.342465	-0.229108	-0.705076	-0.003730	-0.248629	-0.065400	-0.024450	0.055770	-0.286020	0.508249	0.504000	0.547605	0.360314	0.512248	0.579081	0.289667	0.478014	0.433644	0.448434	0.363547	0.477016	0.760058	-0.833800	-0.523771	-0.084900	0.326830	0.545665
-0.113800	0.139120	1.208748	0.935781	0.157895	0.215686	0.297240	0.637877	-0.013730	0.190025	0.561220	0.267400	0.266670	0.065550	0.437331	0.363316	0.124118	0.125428	0.103772	0.085021	0.447939	0.267763	0.496750	0.364473	0.476268	0.490751	0.533699	0.673934	0.426782	0.199873	0.223149	0.094397
0.091920	-0.015240	0.256629	-0.014052	0.229571	0.065326	-0.056432	0.159693	0.085705	-0.042437	0.074160	0.644400	0.145140	0.168240	0.436839	0.524231	0.841175	0.816228	0.612302	0.777127	0.566356	0.676777	0.494750	0.594596	0.763145	0.652489	0.637146	0.120695	0.112510	0.319260	0.557343	0.694715
0.362080	0.417400	-0.281250	-0.024909	0.045317	-0.021687	-0.006908	-0.171587	-0.139235	0.048063	0.158820	0.304450	0.179460	0.151140	0.508749	0.471780	0.632510	0.491251	0.731059	0.619871	0.485254	0.589040	0.516244	0.473525	0.547110	0.820244	0.579568	0.068075	-0.096637	0.211683	0.451086	0.675465
-0.070000	0.004080	0.068478	0.071799	-0.205574	-0.022670	-0.226176	-0.039077	-0.318280	-0.048239	0.012120	0.069750	-0.029760	0.038550	0.603483	0.618692	0.356635	0.485754	0.562915	0.456361	0.497250	0.404681	0.467546	0.526725	0.591217	0.677215	0.597726	0.036279	-0.030874	0.026180	0.420623	0.509638
0.346280	0.322080	-0.053541	-0.224262	0.306990	0.034827	0.528056	0.142949	0.621610	-0.061870	-0.458200	-0.350650	-1.202220	0.175320	0.451404	0.478264	0.533450	0.536187	0.268548	0.456361	0.448434	0.482257	0.435118	0.470036	0.514996	0.546119	0.490251	0.134270	0.088888	-0.459183	0.434925	0.362455
